Datas,Papel,Abertura,Alta,Baixa,Fechamento,Volume,MMS9,MME50,DesvioPadrao,BandaSuperior,BandaInferior,IFR,Max20,Min20,FechamentoSeguinte
2018-04-17,BBAS3,28.144062319410196,28.627453518287265,28.00595054830246,28.520030975341797,7483700,29.74854299757216,30.33722790429254,1.2227730032189585,32.34948429989495,27.458392287019116,35.07839867347157,32.417842864990234,27.852497100830078,29.172222137451172
2018-04-18,BBAS3,28.64279570476999,29.540519168050857,28.64279570476999,29.172222137451172,11640100,29.475729412502712,30.291541312202824,1.2280092967982152,32.241375288598206,27.329338101405348,40.791203691470706,32.417842864990234,27.852497100830078,29.187572479248047
2018-04-19,BBAS3,29.256628365514604,29.310338174059147,28.84996462329374,29.187572479248047,9881000,29.250659306844074,30.24824833355134,1.1747773161340316,31.994707504527028,27.295598239990902,40.963344266131784,31.83470916748047,27.852497100830078,28.865318298339844
2018-04-20,BBAS3,28.903682039259667,29.11852425694914,28.658150585013825,28.865318298339844,5240600,29.115958743625217,30.194015682964405,1.1642931188347483,31.722627645861525,27.06545517052253,39.00914813639637,31.82703971862793,27.852497100830078,28.34356117248535
2018-04-23,BBAS3,28.65814850837747,28.66582301218481,27.99061009845334,28.34356117248535,9408800,28.963354958428276,30.121448710616995,1.1844682836741478,31.502101406659374,26.764228271962782,36.00338900593125,31.82703971862793,27.852497100830078,28.06734275817871
2018-04-24,BBAS3,28.47400368369329,28.681171398662745,27.88319270255058,28.06734275817871,9927400,28.752777735392254,30.040895398644228,1.1832490814833063,31.316910219629435,26.583913893696206,34.46351003915625,31.627544403076172,27.852497100830078,28.43563461303711
2018-04-25,BBAS3,27.87551590063801,28.489344426077754,27.545582519408153,28.43563461303711,7018400,28.59164810180664,29.9779438921459,1.1884086307239303,31.210741988454252,26.45710746555853,38.22356687283543,31.627544403076172,27.852497100830078,28.65814971923828
2018-04-26,BBAS3,28.64280656490653,28.826953686544837,28.36658295548334,28.65814971923828,6331600,28.566925472683376,29.926187176440305,1.174328461135649,31.06400091779909,26.36668707325649,40.41269225129763,31.627544403076172,27.852497100830078,28.65814971923828
2018-04-27,BBAS3,28.849971345008193,29.034121393612224,28.53538399582417,28.65814971923828,6168600,28.656442430284287,29.876460142125246,1.1040614334748584,30.811862171925746,26.395616438026316,40.41269225129763,31.627544403076172,27.852497100830078,28.159412384033203
2018-04-30,BBAS3,28.77324093866497,28.849968410381905,28.044318249492374,28.159412384033203,5485700,28.616373697916668,29.80912483807878,1.0872198110119866,30.71261156360778,26.363732319559837,36.96044648493484,31.627544403076172,27.852497100830078,27.637653350830078
2018-05-02,BBAS3,28.005950429905365,28.167079853194863,27.468849425308697,27.637653350830078,6507600,28.445866054958767,29.723968974591102,1.1138877158454112,30.74641612327463,26.290865259892986,33.733014506675204,31.627544403076172,27.637653350830078,26.855022430419922
2018-05-03,BBAS3,27.622308785574777,27.791112720337697,26.855022430419922,26.855022430419922,8761300,28.1866938273112,29.61146111605947,1.1663507115319938,30.699977701473077,26.034574855345102,29.562943040286726,31.627544403076172,26.855022430419922,26.801313400268555
2018-05-04,BBAS3,26.855023212536405,27.092883043269218,26.563453569535742,26.801313400268555,7049500,27.957359949747723,29.501259102824967,1.0883365604337285,30.328412241350854,25.975065999615943,29.312790113639736,31.21320343017578,26.801313400268555,26.77062225341797
2018-05-07,BBAS3,26.993136013765906,27.369104713835522,26.77062225341797,26.77062225341797,7406900,27.782588958740234,29.394175172212634,1.0090873293465576,29.95019103137378,25.913841713987548,29.153392083922512,30.07762336730957,26.77062225341797,27.499540328979492
2018-05-08,BBAS3,26.970113850705495,27.76808935557539,26.855019738184474,27.499540328979492,8884200,27.719499799940323,29.3198756782024,0.9640261504429383,29.735907039988327,25.879802438216572,37.989790299641065,29.96253776550293,26.77062225341797,28.65814971923828
2018-05-09,BBAS3,27.69904159038873,28.65814971923828,27.5916219482721,28.65814971923828,13083200,27.74422370062934,29.293925610934156,0.9155464409901237,29.66754657987842,26.005360815917925,48.89718138399934,29.96253776550293,26.77062225341797,27.606969833374023
2018-05-10,BBAS3,28.36658480892007,28.36658480892007,27.476532524271427,27.606969833374023,20485000,27.62742593553331,29.227770409750143,0.8451196744521728,29.484840962729365,26.104362264920674,41.740223684710315,29.885801315307617,26.77062225341797,27.476526260375977
2018-05-11,BBAS3,27.867841025440644,28.03664496529396,27.30772232052266,27.476526260375977,9142300,27.496134440104168,29.159094096134943,0.7638476800618883,29.235105305525053,26.1797145852775,40.94122837431054,29.187572479248047,26.77062225341797,26.793636322021484
2018-05-14,BBAS3,27.47652359100993,27.79878243364192,26.394650019800434,26.793636322021484,8806800,27.34438154432509,29.066330952129775,0.7943014295299382,29.126511586532356,25.949305868412605,36.956236504383924,29.187572479248047,26.77062225341797,26.064720153808594
2018-05-15,BBAS3,26.394653542613668,26.394653542613668,25.849877969747975,26.064720153808594,12155100,27.16961118910048,28.94862061009375,0.9047994555377916,29.11174131441809,25.492543492266925,33.218217337576505,29.187572479248047,26.064720153808594,26.4483585357666
2018-05-16,BBAS3,26.087733053979903,26.647851677138398,26.087733053979903,26.4483585357666,7486300,27.124426311916775,28.85057102522689,0.9489823208554575,29.044556695211003,25.248627411789176,36.80169449163645,29.187572479248047,26.064720153808594,25.22069549560547
2018-05-17,BBAS3,26.38697082095244,26.38697082095244,25.205349421026167,25.22069549560547,13723600,26.948802100287544,28.708222837254546,1.05538835028222,29.037645312680475,24.816091911551595,31.002703914742114,29.187572479248047,25.22069549560547,25.082595825195312
2018-05-18,BBAS3,24.78335454426628,25.289763541292146,24.246254846790663,25.082595825195312,11799100,26.761243608262802,28.566041262977087,1.1291116544458561,29.023962229623688,24.507515611840265,30.41523701724101,28.865318298339844,25.082595825195312,24.484111785888672
2018-05-21,BBAS3,25.696425845382127,25.696425845382127,24.476438745368515,24.484111785888672,9539100,26.426195992363823,28.40596546434959,1.249500045950749,29.05408432041712,24.05608413661413,27.969154708173704,28.65814971923828,24.484111785888672,25.027891159057617
2018-05-22,BBAS3,24.834774724023912,25.36005166305343,24.664831318242907,25.027891159057617,10694800,26.02283393012153,28.27349185654292,1.3065075512034698,29.00966923143526,23.78363902662138,33.177833836791805,28.65814971923828,24.484111785888672,24.487163543701172
2018-05-23,BBAS3,24.718902666858405,24.912019093943236,24.409916678194957,24.487163543701172,8873000,25.676188786824543,28.125008279532384,1.3975929090316133,28.917987512066247,23.32761587593979,30.780802484472076,28.65814971923828,24.484111785888672,23.73787498474121
2018-05-24,BBAS3,23.63745507350244,24.10093487364203,23.320744195968746,23.73787498474121,20349000,25.26078308953179,27.95296370995527,1.5060946077021056,28.687693206271135,22.66331477546271,27.778922844940993,28.65814971923828,23.73787498474121,23.243494033813477
2018-05-25,BBAS3,24.070032132740337,24.170453503155848,23.135349302622732,23.243494033813477,9675400,24.866322835286457,27.768278493998647,1.6015113734170952,28.481847119559244,22.075801625890865,25.99520528214282,28.65814971923828,23.243494033813477,21.536346435546875
2018-05-28,BBAS3,22.94223546702155,22.94223546702155,21.42047685709962,21.536346435546875,14659600,24.363170199924046,27.523888835445106,1.8329711659156083,28.404750356844534,21.0728656931821,20.94156303890078,28.65814971923828,21.536346435546875,22.02299690246582
2018-05-29,BBAS3,22.09251893213093,22.362882217121754,21.482270332484173,22.02299690246582,14549100,23.871463351779514,27.308167442334977,1.9581985435321447,28.221510619390727,20.388716445262148,25.416030842336312,28.65814971923828,21.536346435546875,23.459781646728516
2018-05-30,BBAS3,22.053892973570715,23.459781646728516,22.046169613889415,23.459781646728516,21656500,23.675806257459854,27.157250257646858,1.9604004368562287,27.989101814486162,20.147500067061245,36.74607800620377,28.65814971923828,21.536346435546875,23.683795928955078
2018-06-01,BBAS3,24.05457907510296,24.162725264417034,22.494199633390313,23.683795928955078,20132000,23.520384046766495,27.021036280313094,1.9701841040697898,27.757345275566784,19.87660885928762,38.28847918151092,28.65814971923828,21.536346435546875,24.023681640625
2018-06-04,BBAS3,24.116376692118706,24.255420742720545,23.776492872160073,24.023681640625,8349900,23.469225141737198,26.903492893048732,1.9570355220470348,27.62222867015941,19.79408658197127,40.69527956162717,28.65814971923828,21.536346435546875,22.494199752807617
2018-06-05,BBAS3,23.830564936660895,23.91553515392009,22.45557558736138,22.494199752807617,11989800,23.187703874376083,26.730579340373254,2.005556961125166,27.483962814462245,19.461734969961583,34.226360220523546,28.65814971923828,21.536346435546875,21.381847381591797
2018-06-06,BBAS3,22.401501706277685,22.586893267733196,21.381847381591797,21.381847381591797,14217000,22.842668745252823,26.520825033796626,2.0623862143915965,27.315597284240845,19.06605242667446,30.445217950030752,28.65814971923828,21.381847381591797,20.524412155151367
2018-06-07,BBAS3,20.933819481465513,21.065138701350328,19.311641316229935,20.524412155151367,26508700,22.48561731974284,26.28567146681366,2.0314582007710773,26.84433407482651,18.718501271742202,27.875718507068257,27.606969833374023,20.524412155151367,20.81795310974121
2018-06-08,BBAS3,20.740706237998786,21.459099640488724,19.435238672972577,20.81795310974121,22504900,22.2161127726237,26.071251033289318,2.006302625875547,26.46045834013,18.435247836627813,30.020506958095595,27.476526260375977,20.524412155151367,20.13045883178711
2018-06-11,BBAS3,21.165563147177146,21.320056900330915,20.09183613017948,20.13045883178711,10115900,22.059903038872612,25.838278679651367,1.9895555678324923,26.099017301048065,18.14079502971809,27.894988295819587,26.793636322021484,20.13045883178711,20.910799026489258
2018-06-12,BBAS3,20.376213527481998,21.166470095103286,20.198018853726015,20.910799026489258,13926600,21.93632549709744,25.645044095437356,1.9156644398415108,25.73917186258208,18.076514103216038,33.616820836550275,26.4483585357666,20.13045883178711,20.531166076660156
2018-06-13,BBAS3,20.918546568672614,21.11223681467884,20.097300339373213,20.531166076660156,16014100,21.610923767089844,25.44449977164797,1.885457539804467,25.587378029881926,18.04554787066406,32.27317425427398,26.4483585357666,20.13045883178711,19.601451873779297
2018-06-14,BBAS3,20.72485586701211,20.825574142515677,19.601451873779297,19.601451873779297,14695600,21.157329983181423,25.215360542058317,1.8402691953577643,25.2768608838352,17.915784102404142,29.19738609709468,25.22069549560547,19.601451873779297,19.3690242767334
2018-06-15,BBAS3,19.601451976958487,19.678928369613274,18.83443879292856,19.3690242767334,30036900,20.640145831637913,24.986092360608094,1.8699836341881957,24.964402727860147,17.48446819110736,28.47461274085822,25.082595825195312,19.3690242767334,18.997142791748047
2018-06-18,BBAS3,19.198580857887706,19.64019445461176,18.997142791748047,18.997142791748047,11245800,20.251583947075737,24.75123150204919,1.8930574408441438,24.58449096506231,17.012261201685735,27.303664568352502,25.027891159057617,18.997142791748047,20.329727172851562
2018-06-19,BBAS3,18.795700844835316,20.763592891557934,18.702728880528614,20.329727172851562,15920200,20.134681701660156,24.57783911075715,1.835887033117019,24.1343361070832,16.790787974615128,37.28692782472327,25.027891159057617,18.997142791748047,20.918540954589844
2018-06-20,BBAS3,20.662869957587745,20.941784309858726,20.236752121830552,20.918540954589844,16649900,20.178473790486652,24.434337170867572,1.6808578651141084,23.681036062148493,16.95760460169206,41.147986358347715,24.487163543701172,18.997142791748047,20.15152931213379
2018-06-21,BBAS3,20.748095504307486,20.90304678325274,20.074052933791656,20.15152931213379,10276000,20.104426701863606,24.266383863692557,1.5659260982559262,23.33932543120867,17.07562103818497,37.87097329381848,24.023681640625,18.997142791748047,20.22125816345215
2018-06-22,BBAS3,20.399452801500452,20.6241341537919,20.0585576190792,20.22125816345215,8674400,20.114515516493057,24.107751430827847,1.484104652054799,23.148123085015584,17.211704476796385,38.351638978915354,24.023681640625,18.997142791748047,20.810077667236328
2018-06-25,BBAS3,20.41494944191346,20.918543717338608,20.120539480579986,20.810077667236328,11104100,20.10332425435384,23.97843084998731,1.407011308053717,22.993220447694792,17.365175215479926,42.39678276877759,24.023681640625,18.997142791748047,21.05800437927246
2018-06-26,BBAS3,20.965032408348236,21.29043208997401,20.740352485035316,21.05800437927246,11940500,20.161861843532986,23.863904286760054,1.403189065756826,23.069898285599677,17.457142022572377,44.071413110368574,24.023681640625,18.997142791748047,20.624134063720703
2018-06-27,BBAS3,21.05799971725538,21.82501276604918,20.554405470399537,20.624134063720703,14659000,20.27549319797092,23.736854436825734,1.388067542875416,23.01359478867608,17.46132461717442,41.819438237530015,24.023681640625,18.997142791748047,21.809524536132812
2018-06-28,BBAS3,20.554412389339312,21.809524536132812,20.554412389339312,21.809524536132812,11161000,20.546659893459744,23.66127285079257,1.2790409460739347,22.911756000479723,17.795592216183987,49.50872551496152,24.023681640625,18.997142791748047,22.19690704345703
2018-06-29,BBAS3,22.14267399843882,22.390597334373304,21.732050049710047,22.19690704345703,13771200,20.902189254760742,23.603846725152028,1.1462220545293895,22.882068687361336,18.29718046924378,51.75895698736699,24.023681640625,18.997142791748047,22.77022361755371
2018-07-02,BBAS3,21.910239976605645,22.777971404304136,21.848259160341467,22.77022361755371,8673300,21.173355526394314,23.5711556143888,0.9864027357406456,22.87162998985842,18.92601904689584,54.92108364200032,22.77022361755371,18.997142791748047,22.97165870666504
2018-07-03,BBAS3,22.963910920903903,23.32030167722088,22.886436018770638,22.97165870666504,10117900,21.401479721069336,23.547645925856852,1.0346114316360067,23.329367010277963,19.190921283733935,56.01064083111246,22.97165870666504,18.997142791748047,23.630207061767578
2018-07-04,BBAS3,23.118864994387803,23.661198206573197,22.824455029690892,23.630207061767578,6362400,21.787999471028645,23.550883618238704,1.20805348946389,23.976294752198818,19.14408079434326,59.490281599405805,23.630207061767578,18.997142791748047,23.080129623413086
2018-07-05,BBAS3,23.769666402417943,23.85489058058322,22.940672414684183,23.080129623413086,9877400,22.10565185546875,23.53242267300574,1.2961105913270101,24.34891701672717,19.164474651419134,55.547059101332465,23.630207061767578,18.997142791748047,22.8244571685791
